epoch,global_step,cos_grad_data_no_slip,cos_grad_data_momentum,cos_grad_data_continuity,cos_grad_data_inlet_bc,cos_grad_data_rcr_bc,grad_norm_data,grad_norm_physics,gradient_norm,gradient_clip_flag,no_slip_raw,inlet_bc_raw,data_total,pde_total,loss_ratio_raw,lambda_phy,lambda_target,lambda_clamped_high,ema_data,ema_physics
8061,1112500,0.028686070814728737,0.0,0.0,0.20076599717140198,-0.11559995263814926,0.25580033659935,0.0,1.2994914054870605,True,0.23098784685134888,0.0024093834217637777,0.048077717423439026,0.0,48077717423.439026,0.0,0.0,False,0.32656675950970715,0.0
8061,1112550,0.16870827972888947,0.0,0.0,-0.23574557900428772,0.07506068050861359,0.20799057185649872,0.0,0.8244773149490356,False,0.1097281277179718,0.001541081233881414,0.018877161666750908,0.0,18877161666.750908,0.0,0.0,False,0.33488647797665166,0.0
8062,1112600,0.1684867888689041,0.0,0.0,-0.053271129727363586,0.005434238351881504,0.26495635509490967,0.0,0.2823636531829834,False,0.007723465096205473,0.00016542925732210279,0.08118285238742828,0.0,81182852387.42828,0.0,0.0,False,0.38223471753922983,0.0
8062,1112650,-0.14246852695941925,0.0,0.0,-0.17249824106693268,0.09384321421384811,1.0635806322097778,0.0,1.270483136177063,True,0.23984380066394806,0.001545979524962604,0.4570479393005371,0.0,457047939300.5371,0.0,0.0,False,0.36032440002871,0.0
8063,1112700,0.19923384487628937,0.0,0.0,0.281120628118515,-0.18519848585128784,0.21335594356060028,0.0,0.278227299451828,False,0.006471854634582996,0.0005606687627732754,0.01638154685497284,0.0,16381546854.97284,0.0,0.0,False,0.32497460901541686,0.0
8063,1112750,-0.38317930698394775,0.0,0.0,9.563523053657264e-05,0.08321841061115265,0.19970077276229858,0.0,0.18590231239795685,False,0.007527605630457401,0.00037869464722462,0.03316706418991089,0.0,33167064189.91089,0.0,0.0,False,0.4014901333099997,0.0
8063,1112800,-0.0022943331860005856,0.0,0.0,0.024860169738531113,0.04272644221782684,4.235734939575195,0.0,4.237043380737305,True,0.010666348040103912,0.00022067432291805744,1.0998293161392212,0.0,1099829316139.2212,0.0,0.0,False,0.38038810890774133,0.0
8064,1112850,0.06451308727264404,0.0,0.0,9.310226596426219e-05,0.09598129242658615,0.6684983968734741,0.0,1.0066771507263184,True,0.0598067007958889,0.0012937351129949093,0.06064186245203018,0.0,60641862452.03018,0.0,0.0,False,0.3663986649588803,0.0
8064,1112900,-0.0660095140337944,0.0,0.0,-0.013156548142433167,-0.14503560960292816,0.31934094429016113,0.0,0.7878287434577942,False,0.1254557967185974,0.00166289322078228,0.0739523395895958,0.0,73952339589.5958,0.0,0.0,False,0.41088706171222933,0.0
8064,1112950,-0.1908823549747467,0.0,0.0,0.17111258208751678,-0.24874216318130493,2.6518359184265137,0.0,2.658501625061035,True,0.00831625610589981,0.0011595041723921895,0.2630614638328552,0.0,263061463832.85522,0.0,0.0,False,0.34802584489126615,0.0
8065,1113000,-0.5012022852897644,0.0,0.0,-0.139059379696846,-0.02258419618010521,7.992729187011719,0.0,7.811047077178955,True,0.03564746677875519,0.00192356132902205,2.5594375133514404,0.0,2559437513351.4404,0.0,0.0,False,0.3470750301746623,0.0
8065,1113050,-0.122836172580719,0.0,0.0,-0.18698222935199738,-0.19286377727985382,0.23412922024726868,0.0,1.3311430215835571,True,0.27733445167541504,0.0050234547816216946,0.1209251657128334,0.0,120925165712.8334,0.0,0.0,False,0.3489663883096839,0.0
8065,1113100,-0.1153956800699234,0.0,0.0,-0.027634255588054657,0.08227399736642838,0.28005000948905945,0.0,0.2887308597564697,False,0.010278563015162945,0.000172597385244444,0.0380224771797657,0.0,38022477179.7657,0.0,0.0,False,0.3015817467526194,0.0
8066,1113150,-0.051046133041381836,0.0,0.0,0.013339715078473091,-0.06657301634550095,0.1813013255596161,0.0,1.567030906677246,True,0.5017346143722534,0.001189887523651123,0.04732704162597656,0.0,47327041625.97656,0.0,0.0,False,0.2887980616931821,0.0
8066,1113200,-0.5287237167358398,0.0,0.0,0.2830522358417511,0.22287745773792267,1.9763723611831665,0.0,1.9448225498199463,True,0.01127657387405634,0.00033945328323170543,0.7159117460250854,0.0,715911746025.0854,0.0,0.0,False,0.26127715929507855,0.0
8067,1113250,-0.7187318205833435,0.0,0.0,0.10600150376558304,-0.2100667804479599,0.25672009587287903,0.0,0.483639121055603,False,0.11438959836959839,0.0028467378579080105,0.02523772232234478,0.0,25237722322.34478,0.0,0.0,False,0.3179716844801481,0.0
8067,1113300,-0.03378091752529144,0.0,0.0,0.2952280640602112,-0.1325998604297638,0.43991827964782715,0.0,0.4537988305091858,False,0.00438330415636301,0.0006155763985589147,0.11231662333011627,0.0,112316623330.11627,0.0,0.0,False,0.34588962508629134,0.0
8067,1113350,-0.7888983488082886,0.0,0.0,-0.18659986555576324,-0.011033386923372746,3.368872880935669,0.0,3.1738314628601074,True,0.0192406103014946,0.0013007072266191244,0.5322495698928833,0.0,532249569892.8833,0.0,0.0,False,0.3081254234894753,0.0
8068,1113400,-0.32365527749061584,0.0,0.0,0.08964317291975021,0.011347642168402672,2.4160921573638916,0.0,2.397998571395874,True,0.0104393120855093,0.0005382121307775378,0.5313333868980408,0.0,531333386898.0408,0.0,0.0,False,0.32157381985558753,0.0
8068,1113450,-0.45270591974258423,0.0,0.0,-0.38350892066955566,-0.31685641407966614,0.17238008975982666,0.0,0.924762487411499,False,0.20855402946472168,0.0016026818193495274,0.02187107689678669,0.0,21871076896.78669,0.0,0.0,False,0.2833950102625667,0.0
8068,1113500,-0.4412808120250702,0.0,0.0,-0.18267586827278137,0.015313067473471165,2.655817985534668,0.0,2.5581743717193604,True,0.017933692783117294,0.0007889694534242153,0.801798403263092,0.0,801798403263.092,0.0,0.0,False,0.27402368970381163,0.0
8069,1113550,0.0069905915297567844,0.0,0.0,0.14226014912128448,0.13759839534759521,0.16486963629722595,0.0,0.4845183789730072,False,0.03144218027591705,0.0014854682376608253,0.0402706004679203,0.0,40270600467.9203,0.0,0.0,False,0.2852800818983359,0.0
8069,1113600,-0.597963809967041,0.0,0.0,-0.20306995511054993,0.12375660240650177,3.838411808013916,0.0,3.6126537322998047,True,1.504453420639038,0.0017073741182684898,0.4755915701389313,0.0,475591570138.9313,0.0,0.0,False,0.23011485416764096,0.0
8069,1113650,0.14957378804683685,0.0,0.0,-0.11666563153266907,0.048154111951589584,0.20729458332061768,0.0,0.25488728284835815,False,0.007868161424994469,0.000371678383089602,0.019444378092885017,0.0,19444378092.885017,0.0,0.0,False,0.28118606430058096,0.0
8070,1113700,-0.37370026111602783,0.0,0.0,-0.06153828650712967,-0.25754642486572266,0.19259361922740936,0.0,0.19557559490203857,False,0.0061959922313690186,0.0007025363156571984,0.019209086894989014,0.0,19209086894.989014,0.0,0.0,False,0.321466777542828,0.0
8070,1113750,-0.6610870957374573,0.0,0.0,0.1428324580192566,-0.15672220289707184,0.5207758545875549,0.0,1.2382712364196777,True,0.3791408836841583,0.004552912898361683,0.25391948223114014,0.0,253919482231.14014,0.0,0.0,False,0.3653374149267812,0.0
8071,1113800,-0.21604476869106293,0.0,0.0,-0.03779388591647148,-0.13403019309043884,0.21070514619350433,0.0,2.2445778846740723,True,0.43930160999298096,0.002557736821472645,0.03284800052642822,0.0,32848000526.428223,0.0,0.0,False,0.38005763460724695,0.0
8071,1113850,-0.3333936035633087,0.0,0.0,0.42821022868156433,0.15966005623340607,0.18345695734024048,0.0,0.19907799363136292,False,0.004819921217858791,0.0004795509157702327,0.03525999188423157,0.0,35259991884.23157,0.0,0.0,False,0.37528599774372345,0.0
8071,1113900,-0.3983640670776367,0.0,0.0,0.038311854004859924,0.003288340289145708,0.1521688997745514,0.0,0.3614971339702606,False,0.08336617797613144,0.0015950356610119343,0.010601230897009373,0.0,10601230897.009373,0.0,0.0,False,0.3928804168893446,0.0
8072,1113950,-0.2780679762363434,0.0,0.0,0.13428479433059692,-0.09800686687231064,0.2037726640701294,0.0,0.7838177680969238,False,0.1666472852230072,0.006618579849600792,0.027319010347127914,0.0,27319010347.127914,0.0,0.0,False,0.37253855364870686,0.0
8072,1114000,-0.5524483323097229,0.0,0.0,0.3018254339694977,-0.03137904778122902,0.3514101803302765,0.0,0.3709140419960022,False,0.006680237129330635,0.0018849048065021634,0.04971100762486458,0.0,49711007624.86458,0.0,0.0,False,0.3597441170221807,0.0
8072,1114050,0.10375313460826874,0.0,0.0,0.06928586959838867,0.20964372158050537,0.18423718214035034,0.0,0.21650345623493195,False,0.007863819599151611,0.00019957490439992398,0.017025668174028397,0.0,17025668174.028397,0.0,0.0,False,0.32388955149460313,0.0
8073,1114100,-0.7005557417869568,0.0,0.0,0.047062989324331284,0.053701672703027725,3.6110026836395264,0.0,3.029912233352661,True,0.29522091150283813,0.0018026435282081366,0.9719011783599854,0.0,971901178359.9854,0.0,0.0,False,0.37790272651634543,0.0
8073,1114150,-0.20296035706996918,0.0,0.0,0.001247634645551443,0.0715346485376358,0.9876959323883057,0.0,1.0091497898101807,True,0.09054796397686005,0.0026759246829897165,0.4568006694316864,0.0,456800669431.6864,0.0,0.0,False,0.3567332092396962,0.0
8073,1114200,-0.2795984447002411,0.0,0.0,-0.12817193567752838,0.041731707751750946,1.303231954574585,0.0,1.2646484375,True,0.0279692355543375,0.0013678683899343014,0.2519018054008484,0.0,251901805400.8484,0.0,0.0,False,0.3232069071235583,0.0
8074,1114250,-0.16329529881477356,0.0,0.0,0.18503816425800323,0.14725202322006226,0.3379985988140106,0.0,1.2074368000030518,True,0.20835871994495392,0.003725648857653141,0.03213594853878021,0.0,32135948538.780212,0.0,0.0,False,0.2768861469392326,0.0
8074,1114300,-0.2296149730682373,0.0,0.0,0.06763016432523727,0.03261280432343483,0.46699148416519165,0.0,0.956712543964386,False,0.25368982553482056,0.002675495110452175,0.06806431710720062,0.0,68064317107.20062,0.0,0.0,False,0.302258199845334,0.0
8074,1114350,-0.1926165670156479,0.0,0.0,0.2836804986000061,-0.025051478296518326,0.1679188460111618,0.0,0.18740740418434143,False,0.009257271885871887,0.0001853386638686061,0.035702530294656754,0.0,35702530294.65675,0.0,0.0,False,0.33784304332585346,0.0
8075,1114400,-0.12023355811834335,0.0,0.0,0.13101936876773834,0.057433776557445526,6.694746494293213,0.0,6.674517631530762,True,0.05152826011180878,0.0008784109959378839,1.1225346326828003,0.0,1122534632682.8003,0.0,0.0,False,0.40611293193654,0.0
8075,1114450,0.3084271550178528,0.0,0.0,0.006185751873999834,-0.006212456151843071,1.600315809249878,0.0,1.653499722480774,True,0.02069832943379879,0.000759848509915173,0.34944987297058105,0.0,349449872970.58105,0.0,0.0,False,0.3702339850139438,0.0
8076,1114500,-0.2418731302022934,0.0,0.0,-0.23757989704608917,-0.053770389407873154,0.29099684953689575,0.0,3.2467041015625,True,0.5976094603538513,0.0037828804925084114,0.06775172799825668,0.0,67751727998.25668,0.0,0.0,False,0.323836688540036,0.0
8076,1114550,-0.8038426637649536,0.0,0.0,0.08877731114625931,0.04503851756453514,6.402745723724365,0.0,4.648090839385986,True,0.5352309942245483,0.0016282901633530855,2.4963788986206055,0.0,2496378898620.6055,0.0,0.0,False,0.3398764591568031,0.0
8076,1114600,0.15642230212688446,0.0,0.0,0.022899514064192772,0.00040622055530548096,0.18810774385929108,0.0,1.021695613861084,True,0.23134413361549377,0.0016955905593931675,0.046353429555892944,0.0,46353429555.892944,0.0,0.0,False,0.3840232193212247,0.0
8077,1114650,-0.5124861001968384,0.0,0.0,-0.06575551629066467,-0.05240127071738243,0.21176455914974213,0.0,0.18270531296730042,False,0.008086759597063065,0.00016577292990405113,0.015629461035132408,0.0,15629461035.132408,0.0,0.0,False,0.3435951105865024,0.0
8077,1114700,-0.6213071942329407,0.0,0.0,-0.176486074924469,-0.06219100207090378,3.3034560680389404,0.0,3.02478289604187,True,0.0842583030462265,0.0009113023988902569,1.0806963443756104,0.0,1080696344375.6104,0.0,0.0,False,0.30271442812963717,0.0
8077,1114750,-0.6099241375923157,0.0,0.0,0.39121055603027344,0.22537140548229218,0.22983494400978088,0.0,0.22165964543819427,False,0.02116132713854313,0.0005963166477158666,0.05900726094841957,0.0,59007260948.41957,0.0,0.0,False,0.32308392490392257,0.0
8078,1114800,-0.14435088634490967,0.0,0.0,0.21938803791999817,0.25494134426116943,0.3740942180156708,0.0,0.5193002820014954,False,0.06738725304603577,0.0008146932814270258,0.07540741562843323,0.0,75407415628.43323,0.0,0.0,False,0.28460689967953173,0.0
8078,1114850,-0.4361068606376648,0.0,0.0,-0.3849634528160095,-0.022490892559289932,0.16669927537441254,0.0,0.31498482823371887,False,0.012732075527310371,0.0022292090579867363,0.022612957283854485,0.0,22612957283.854485,0.0,0.0,False,0.2656690658978855,0.0
8078,1114900,-0.35091090202331543,0.0,0.0,-0.17266666889190674,-0.20510545372962952,3.4556877613067627,0.0,3.245978355407715,True,0.2451518177986145,0.002253569196909666,0.8241783976554871,0.0,824178397655.487,0.0,0.0,False,0.2502088727310384,0.0
8079,1114950,0.3961837887763977,0.0,0.0,-0.3737355172634125,-0.19492462277412415,0.4878619313240051,0.0,0.46404290199279785,False,0.005516598932445049,0.002894999459385872,0.25554680824279785,0.0,255546808242.79785,0.0,0.0,False,0.2644388845381333,0.0
8079,1115000,-0.5460442304611206,0.0,0.0,-0.0402928926050663,-0.12742657959461212,0.3637191951274872,0.0,0.7357559204101562,False,0.19758673012256622,0.0007725204341113567,0.05324801057577133,0.0,53248010575.77133,0.0,0.0,False,0.24432431047761302,0.0
8080,1115050,0.05209619551897049,0.0,0.0,-0.24383556842803955,0.08776121586561203,0.19732056558132172,0.0,2.492492437362671,True,0.5070654153823853,0.0039937361143529415,0.0436069555580616,0.0,43606955558.0616,0.0,0.0,False,0.34200872155898077,0.0
8080,1115100,0.10219012200832367,0.0,0.0,0.11299988627433777,0.00456221541389823,0.3888891935348511,0.0,0.4198063910007477,False,0.010919020511209965,0.0002735832240432501,0.03617196902632713,0.0,36171969026.32713,0.0,0.0,False,0.3509805183935862,0.0
8080,1115150,-0.6002845764160156,0.0,0.0,-0.04235021397471428,-0.4272614121437073,0.18088982999324799,0.0,0.23720437288284302,False,0.04010894149541855,0.002052209572866559,0.018233614042401314,0.0,18233614042.401314,0.0,0.0,False,0.29088025322924704,0.0
8081,1115200,-0.41362783312797546,0.0,0.0,0.018193991854786873,-0.07655906677246094,0.7769370079040527,0.0,0.7207137942314148,False,0.03534766286611557,0.000479735666885972,0.08930114656686783,0.0,89301146566.86783,0.0,0.0,False,0.2725077622731183,0.0
8081,1115250,-0.52150958776474,0.0,0.0,-0.5093837380409241,0.13450658321380615,0.193038672208786,0.0,0.24114258587360382,False,0.012030351907014847,0.0007424025097861886,0.027358634397387505,0.0,27358634397.387505,0.0,0.0,False,0.3338641052682874,0.0
8081,1115300,-0.6239659190177917,0.0,0.0,-0.3100399971008301,-0.04113499075174332,0.42021530866622925,0.0,0.5690762996673584,False,0.09884017705917358,0.0019303946755826473,0.0896085873246193,0.0,89608587324.6193,0.0,0.0,False,0.32336462661990306,0.0
8082,1115350,-0.5406749844551086,0.0,0.0,-0.18355201184749603,0.08035919815301895,0.19900353252887726,0.0,0.6058075428009033,False,0.12854763865470886,0.0021589784882962704,0.01848338358104229,0.0,18483383581.04229,0.0,0.0,False,0.2583327555527496,0.0
8082,1115400,-0.12504947185516357,0.0,0.0,-0.089290551841259,0.003143860725685954,0.23898470401763916,0.0,0.2451648861169815,False,0.010945543646812439,0.00043594982707872987,0.02359812706708908,0.0,23598127067.08908,0.0,0.0,False,0.24858588755414898,0.0
8082,1115450,-0.5270043015480042,0.0,0.0,0.1179596483707428,0.03619605302810669,0.49307629466056824,0.0,1.1357996463775635,True,0.31104958057403564,0.004237334243953228,0.09120210260152817,0.0,91202102601.52817,0.0,0.0,False,0.2719696299879791,0.0
8083,1115500,-0.43574604392051697,0.0,0.0,-0.29827505350112915,0.12316896766424179,0.517850935459137,0.0,0.4816812574863434,False,0.00843372568488121,0.00018991871911566705,0.05259162187576294,0.0,52591621875.76294,0.0,0.0,False,0.3005907961138165,0.0
8083,1115550,-0.06247301399707794,0.0,0.0,-0.18548987805843353,-0.009235549718141556,0.36558958888053894,0.0,0.37774771451950073,False,0.018098067492246628,0.0002557479601819068,0.11691262573003769,0.0,116912625730.03769,0.0,0.0,False,0.3640071907522426,0.0
8084,1115600,-0.08648878335952759,0.0,0.0,0.1226789727807045,-0.05876995995640755,0.24477121233940125,0.0,0.278247594833374,False,0.013644827529788017,3.914915942004882e-05,0.033676326274871826,0.0,33676326274.871826,0.0,0.0,False,0.3349852873683372,0.0
8084,1115650,-0.20119205117225647,0.0,0.0,-0.3132321238517761,-0.04475811868906021,0.16318458318710327,0.0,0.20751994848251343,False,0.012777582742273808,0.000531666271854192,0.01959548331797123,0.0,19595483317.97123,0.0,0.0,False,0.3171592469044267,0.0
8084,1115700,-0.7529992461204529,0.0,0.0,0.3257358968257904,-0.06008029729127884,0.5636883974075317,0.0,0.5124359726905823,False,0.005616411566734314,0.00020496097567956895,0.1212221086025238,0.0,121222108602.5238,0.0,0.0,False,0.35535502325711876,0.0
8085,1115750,-0.45520442724227905,0.0,0.0,0.28828170895576477,0.10930369049310684,1.6760092973709106,0.0,1.9427211284637451,True,0.39219343662261963,0.003944920375943184,0.31236571073532104,0.0,312365710735.32104,0.0,0.0,False,0.44537302958061464,0.0
8085,1115800,-0.3907734751701355,0.0,0.0,-0.27087098360061646,0.047858234494924545,0.2542954981327057,0.0,0.34547945857048035,False,0.010181469842791557,0.0010981273371726274,0.017080076038837433,0.0,17080076038.837433,0.0,0.0,False,0.41507125976112297,0.0
8085,1115850,0.4060685336589813,0.0,0.0,0.39373499155044556,0.16311225295066833,0.21738731861114502,0.0,0.30877596139907837,False,0.008844412863254547,0.00046659799409098923,0.01891157776117325,0.0,18911577761.17325,0.0,0.0,False,0.38716766879472053,0.0
8086,1115900,-0.9441642761230469,0.0,0.0,0.020479412749409676,-0.048010312020778656,9.68947696685791,0.0,7.47410774230957,True,0.40338370203971863,0.002472933614626527,1.2907408475875854,0.0,1290740847587.5854,0.0,0.0,False,0.3633278786156168,0.0
8086,1115950,-0.3750779628753662,0.0,0.0,0.10006894916296005,-0.0874628946185112,0.6280931830406189,0.0,0.5822702050209045,False,0.02462904527783394,0.0005343283410184085,0.23655158281326294,0.0,236551582813.26294,0.0,0.0,False,0.3448372246810956,0.0
8086,1116000,-0.2595125734806061,0.0,0.0,-0.2587582767009735,-0.2254440039396286,0.3585302233695984,0.0,0.3406194746494293,False,0.008610088378190994,0.00012764945859089494,0.027562882751226425,0.0,27562882751.226425,0.0,0.0,False,0.3085471682512564,0.0
8087,1116050,-0.5798466205596924,0.0,0.0,0.30473247170448303,-0.10712046921253204,0.2994702160358429,0.0,0.2793172001838684,False,0.010701565071940422,0.00035182718420401216,0.030592774972319603,0.0,30592774972.319603,0.0,0.0,False,0.27237162151127803,0.0
8087,1116100,-0.3816569149494171,0.0,0.0,0.427084743976593,-0.12958931922912598,0.2653246223926544,0.0,0.25844162702560425,False,0.018847631290555,0.00027504487661644816,0.05053222179412842,0.0,50532221794.12842,0.0,0.0,False,0.27970416538522436,0.0
